,0
13250,0.25651476
13251,0.26091322
13252,0.25591505
13253,0.21872956
13254,0.18604247
13255,0.15338561
13256,0.14383866
13257,0.13925737
13258,0.14052221
13259,0.12172431
13260,0.09411313
13261,0.06969299
13262,0.05295668
13263,0.04097355
13264,0.031960864
13265,0.02619844
13266,0.018332183
13267,0.013725892
13268,0.00036821514
13269,0.0
13270,0.0
13271,0.0021620914
13272,0.0144698545
13273,0.03416893
13274,0.055078898
13275,0.09123673
13276,0.14002728
13277,0.18583688
13278,0.23792517
13279,0.28796616
13280,0.29070422
13281,0.35565594
13282,0.4158549
13283,0.4410944
13284,0.40958336
13285,0.4434431
13286,0.4575208
13287,0.5092584
13288,0.52015465
13289,0.55812407
13290,0.64214224
13291,0.7253473
13292,0.7077358
13293,0.72438806
13294,0.7548347
13295,0.77356565
13296,0.84612215
13297,0.8199289
13298,0.8343893
13299,0.8312481
13300,0.82958114
13301,0.81702036
13302,0.8081457
13303,0.7798081
13304,0.71610993
13305,0.66840744
13306,0.602431
13307,0.50337476
13308,0.38688105
13309,0.30690902
13310,0.22621992
13311,0.14358456
13312,0.09856744
13313,0.088030435
13314,0.080788024
13315,0.06606967
13316,0.06382714
13317,0.05714137
13318,0.030827023
13319,0.013771467
13320,0.004306704
13321,0.0
13322,0.005222477
13323,0.013090596
13324,0.019103311
13325,0.027165167
13326,0.03666725
13327,0.059505925
13328,0.07708433
13329,0.10375394
13330,0.1377463
13331,0.18496361
13332,0.18209049
13333,0.18551227
13334,0.1962488
13335,0.2459653
13336,0.24573418
13337,0.2781885
13338,0.29987586
13339,0.34689376
13340,0.314343
13341,0.3501604
13342,0.41987288
13343,0.4661178
13344,0.48471734
13345,0.510273
13346,0.56292623
13347,0.57798326
13348,0.55347013
13349,0.5545349
13350,0.5099286
13351,0.49947438
13352,0.5462896
13353,0.5593703
13354,0.58216286
13355,0.56502664
13356,0.44737568
13357,0.40179792
13358,0.3381577
13359,0.30275953
13360,0.35030708
13361,0.32617489
13362,0.22526017
13363,0.16654176
13364,0.13271931
13365,0.08187412
13366,0.062427584
13367,0.0331127
13368,0.0068160295
13369,0.0046803206
13370,0.0
13371,0.0
13372,0.038584426
13373,0.06600849
13374,0.12341781
13375,0.1840845
13376,0.24697661
13377,0.020129949
13378,0.38119385
13379,0.4163088
13380,0.4697785
13381,0.5234924
13382,0.57193834
13383,0.60842997
13384,0.6471487
13385,0.6924916
13386,0.73110664
13387,0.7656538
13388,0.794173
13389,0.8180377
13390,0.8370384
13391,0.84898025
13392,0.85786027
13393,0.8649109
13394,0.8680476
13395,0.8682908
13396,0.8656914
13397,0.8593036
13398,0.8490976
13399,0.8361072
13400,0.8203893
13401,0.80087906
13402,0.77847177
13403,0.7502029
13404,0.72044855
13405,0.6870674
13406,0.64669716
13407,0.40305448
13408,0.3323444
13409,0.26625526
13410,0.20923296
13411,0.1666365
13412,0.11805323
13413,0.06572209
13414,0.030228063
13415,0.005508676
13416,0.0
13417,0.0
13418,0.020789534
13419,0.061437428
13420,0.11688693
13421,0.18372762
13422,0.23745826
13423,0.30782312
13424,0.36718035
13425,0.42009252
13426,0.46744382
13427,0.51902163
13428,0.5583888
13429,0.57653904
13430,0.6163956
13431,0.66257024
13432,0.6990792
13433,0.71159524
13434,0.7533238
13435,0.8067898
13436,0.8473086
13437,0.8620213
13438,0.8830732
13439,0.88463384
13440,0.88508403
13441,0.90516096
13442,0.8924059
13443,0.86641365
13444,0.87200594
13445,0.8507783
13446,0.8382815
13447,0.8072185
13448,0.7864428
13449,0.7531488
13450,0.720102
13451,0.675266
13452,0.63243616
13453,0.5942452
13454,0.545266
13455,0.5046256
13456,0.44480568
13457,0.3783214
13458,0.31131935
13459,0.2539207
13460,0.19327246
13461,0.13106057
13462,0.07709889
13463,0.03564922
13464,0.013555437
13465,0.003409624
13466,0.0
13467,0.0
13468,0.007417582
13469,0.021867879
13470,0.036187276
13471,0.055087265
13472,0.07521429
13473,0.09884542
13474,0.10698239
13475,0.11373202
13476,0.13385831
13477,0.16052455
13478,0.18920562
13479,0.19928591
13480,0.23153412
13481,0.27196112
13482,0.28772873
13483,0.2979496
13484,0.32481915
13485,0.3727055
13486,0.4204134
13487,0.4178192
13488,0.41291144
13489,0.3834717
13490,0.37825057
13491,0.3728592
13492,0.33154184
13493,0.27943066
13494,0.22589937
13495,0.20222281
13496,0.18079916
13497,0.18994367
13498,0.15003994
13499,0.13062392
13500,0.11300966
13501,0.088955335
13502,0.05880668
13503,0.04338526
13504,0.043386187
13505,0.05460461
13506,0.074154295
13507,0.07652746
13508,0.062945664
13509,0.05385852
13510,0.042293936
13511,0.034173027
13512,0.025442697
13513,0.011814229
13514,0.0075466037
13515,0.00028001517
13516,0.0
13517,0.013526358
13518,0.04472383
13519,0.093283825
13520,0.1494275
13521,0.20658067
13522,0.27000707
13523,0.33101964
13524,0.39070287
13525,0.44383398
13526,0.49981734
13527,0.5544477
13528,0.5830973
13529,0.58949494
13530,0.5831512
13531,0.56158847
13532,0.5429547
13533,0.5059033
13534,0.5210299
13535,0.5802082
13536,0.56052965
13537,0.5842806
13538,0.6291729
13539,0.6021255
13540,0.5275568
13541,0.5070016
13542,0.42222115
13543,0.43224272
13544,0.47495726
13545,0.48671275
13546,0.4731033
13547,0.5065275
13548,0.50467557
13549,0.46621308
13550,0.4723385
13551,0.4537285
13552,0.4457599
13553,0.3532526
13554,0.31479505
13555,0.31264773
13556,0.30565357
13557,0.28815424
13558,0.21612328
13559,0.13897087
13560,0.08600819
13561,0.052801397
13562,0.026911192
13563,0.016900562
13564,0.0
13565,0.0
13566,0.0
13567,0.027983546
13568,0.058445938
13569,0.10134317
13570,0.15706196
13571,0.21904702
13572,0.2842325
13573,0.33989123
13574,0.39981744
13575,0.45237866
13576,0.49828005
13577,0.5643077
13578,0.60663235
13579,0.65613496
13580,0.6905447
13581,0.73143107
13582,0.7441567
13583,0.75580686
13584,0.7319901
13585,0.67958814
13586,0.6905661
13587,0.6530572
13588,0.62002754
13589,0.6339909
13590,0.6578413
13591,0.6065061
13592,0.575084
13593,0.5758577
13594,0.63594484
13595,0.5340385
13596,0.5282079
13597,0.46658382
13598,0.49935076
13599,0.41659456
13600,0.2819164
13601,0.2733916
13602,0.28388295
13603,0.20951563
13604,0.22288385
13605,0.22496307
13606,0.2052346
13607,0.17201036
13608,0.13577236
13609,0.13805377
13610,0.088292114
13611,0.04829459
13612,0.028827064
13613,0.008351356
13614,0.0
13615,0.0
13616,0.014988348
13617,0.043480594
13618,0.08777476
13619,0.14269248
13620,0.19295529
13621,0.23474047
13622,0.3037683
13623,0.32332262
13624,0.3816124
13625,0.469713
13626,0.5453547
13627,0.60336304
13628,0.6490487
13629,0.6892934
13630,0.7038186
13631,0.72919446
13632,0.71851254
13633,0.7035384
13634,0.6554113
13635,0.6049275
13636,0.5382786
13637,0.4741493
13638,0.43770838
13639,0.48453248
13640,0.5201875
13641,0.50699365
13642,0.5293737
13643,0.45413974
13644,0.4703847
13645,0.43021917
13646,0.47544333
13647,0.47077346
13648,0.48271155
13649,0.49049836
13650,0.44909337
13651,0.4590797
13652,0.43060914
13653,0.4178558
13654,0.3799658
13655,0.30228382
13656,0.29469013
13657,0.21338722
13658,0.17045383
13659,0.107605755
13660,0.06744806
13661,0.035825312
13662,0.007938117
13663,0.0
13664,0.0
13665,0.008298591
13666,0.048487194
13667,0.08555464
13668,0.13861762
13669,0.18666928
13670,0.25480056
13671,0.30421788
13672,0.35909855
13673,0.41646674
13674,0.48386505
13675,0.55334824
13676,0.58374876
13677,0.641488
13678,0.695133
13679,0.7463534
13680,0.7793835
13681,0.81459457
13682,0.8292344
13683,0.8291103
13684,0.8423553
13685,0.85555065
13686,0.88029355
13687,0.8979073
13688,0.8872738
13689,0.89467275
13690,0.8699896
13691,0.8463664
13692,0.8134192
13693,0.79087436
13694,0.7703627
13695,0.7553645
13696,0.7454504
13697,0.6746642
13698,0.63620305
13699,0.5772155
13700,0.5180542
13701,0.43891218
13702,0.3869551
13703,0.31492075
13704,0.24512693
13705,0.21650092
13706,0.16922249
13707,0.12137559
13708,0.07916177
13709,0.050889548
13710,0.025024943
13711,0.0040416718
13712,0.0
13713,0.0
13714,0.010453463
13715,0.051187806
13716,0.08737652
13717,0.14365761
13718,0.21673745
13719,0.27175426
13720,0.33402658
13721,0.401515
13722,0.4508359
13723,0.5245279
13724,0.57867366
13725,0.6158187
13726,0.66635716
13727,0.714656
13728,0.75326717
13729,0.7865022
13730,0.8335129
13731,0.8565267
13732,0.8652693
13733,0.8745006
13734,0.8838962
13735,0.88970274
13736,0.8947763
13737,0.8969532
13738,0.8921209
13739,0.87288666
13740,0.856733
13741,0.83725095
13742,0.8122522
13743,0.7852192
13744,0.7535596
13745,0.7223709
13746,0.6775772
13747,0.63454825
13748,0.58461064
13749,0.541212
13750,0.49310285
13751,0.44235244
13752,0.38555202
13753,0.31286252
13754,0.25896952
13755,0.19832379
13756,0.1395393
13757,0.08282675
13758,0.044413894
13759,0.017987102
13760,0.003343746
13761,0.0
13762,0.0
13763,0.0047823414
13764,0.054398254
13765,0.08607486
13766,0.12828444
13767,0.17814201
13768,0.20371285
13769,0.2551384
13770,0.3205044
13771,0.34631377
13772,0.43377557
13773,0.50506866
13774,0.57577884
13775,0.62007815
13776,0.639477
13777,0.6699692
13778,0.65946716
13779,0.63451475
13780,0.6237725
13781,0.5953788
13782,0.5613072
13783,0.6227634
13784,0.681827
13785,0.71887183
13786,0.7188461
13787,0.7014736
13788,0.64944965
13789,0.68037146
13790,0.6949844
13791,0.5758386
13792,0.49796334
13793,0.46453768
13794,0.46365485
13795,0.34976637
13796,0.29923174
13797,0.27669352
13798,0.2476447
13799,0.23071912
13800,0.22156024
13801,0.13832904
13802,0.08281475
13803,0.06557485
13804,0.046199627
13805,0.025020793
13806,0.016325422
13807,0.0028781444
13808,0.0
13809,0.0034972653
13810,0.01800754
13811,0.04227175
13812,0.060328446
13813,0.08801044
13814,0.1177854
13815,0.14835879
13816,0.17018756
13817,0.19323081
13818,0.24764797
13819,0.28663743
13820,0.31531587
13821,0.3464444
13822,0.392
13823,0.41444665
13824,0.43804604
13825,0.4424258
13826,0.4938677
13827,0.48960745
13828,0.48303208
13829,0.43275943
13830,0.46828175
13831,0.37532938
13832,0.4149762
13833,0.41465494
13834,0.44240025
13835,0.4110036
13836,0.46115988
13837,0.4218182
13838,0.40459108
13839,0.4712557
13840,0.4493382
13841,0.46192887
13842,0.45906922
13843,0.41602874
13844,0.40378702
13845,0.33052033
13846,0.28114858
13847,0.22979209
13848,0.24791539
13849,0.18909365
13850,0.1422057
13851,0.10259721
13852,0.06982384
13853,0.047821935
13854,0.014029965
13855,0.0
13856,0.0
13857,0.0
13858,0.015406981
13859,0.032763224
13860,0.05004842
13861,0.069163166
13862,0.092657216
13863,0.108634464
13864,0.123009786
13865,0.13550636
13866,0.16641279
13867,0.1975902
13868,0.22652808
13869,0.23932138
13870,0.21861118
13871,0.24200776
13872,0.2464189
13873,0.21255179
13874,0.16055289
13875,0.1274784
13876,0.12149438
13877,0.14494337
13878,0.16389784
13879,0.16852999
13880,0.16713175
13881,0.19037619
13882,0.19971928
13883,0.20355679
13884,0.16501586
13885,0.14373551
13886,0.118005104
13887,0.107420035
13888,0.093440235
13889,0.07062495
13890,0.05779566
13891,0.049341355
13892,0.04530377
13893,0.042195804
13894,0.046077
13895,0.046254348
13896,0.04789522
13897,0.060697064
13898,0.05379905
13899,0.03018216
13900,0.016802013
13901,0.013372093
13902,0.0007606223
13903,0.0
13904,0.0
13905,0.0130318925
13906,0.032077484
13907,0.053476006
13908,0.07702183
13909,0.09992318
13910,0.1329787
13911,0.1417501
13912,0.17619362
13913,0.21196549
13914,0.21444528
13915,0.24853402
13916,0.27649665
13917,0.3052668
13918,0.32493755
13919,0.36832225
13920,0.36211514
13921,0.32037655
13922,0.3752719
13923,0.36130103
13924,0.3027541
13925,0.2849423
13926,0.3225883
13927,0.3118483
13928,0.2980029
13929,0.24264076
13930,0.22647229
13931,0.23622888
13932,0.21469617
13933,0.16828763
13934,0.14904875
13935,0.17430198
13936,0.24114469
13937,0.20838407
13938,0.13867004
13939,0.09523818
13940,0.0930578
13941,0.08702521
13942,0.09330625
13943,0.071825854
13944,0.061690383
13945,0.05497314
13946,0.0596924
13947,0.03853527
13948,0.024466157
13949,0.005754754
13950,0.0
13951,0.0
13952,0.0023441017
13953,0.01604671
13954,0.02999819
13955,0.03746774
13956,0.044479217
13957,0.059247848
13958,0.067003965
13959,0.08366886
13960,0.075675026
13961,0.057518113
13962,0.06299541
13963,0.06389185
13964,0.07468672
13965,0.07994852
13966,0.07558466
13967,0.08519487
13968,0.09267696
13969,0.0927763
13970,0.11224753
13971,0.12398955
13972,0.1592978
13973,0.22302091
13974,0.26011908
13975,0.23010164
13976,0.22363538
13977,0.25571236
13978,0.32296866
13979,0.3315685
13980,0.2930361
13981,0.25277063
13982,0.16580522
13983,0.14499952
13984,0.114045344
13985,0.0824392
13986,0.0864278
13987,0.07550727
13988,0.10054984
13989,0.090746924
13990,0.06390503
13991,0.04684053
13992,0.0329248
13993,0.031420574
13994,0.033077825
13995,0.017536424
13996,0.0
13997,0.0
13998,0.0030402169
13999,0.02168782
14000,0.043897673
14001,0.0830129
14002,0.15718988
14003,0.2231602
14004,0.2591897
14005,0.31685802
14006,0.33205068
14007,0.30158296
14008,0.32575762
14009,0.41555327
14010,0.47248384
14011,0.46736303
14012,0.49113408
14013,0.5869092
14014,0.66745937
14015,0.70473546
14016,0.68300486
14017,0.6864164
14018,0.6956985
14019,0.69930214
14020,0.6522821
14021,0.5955475
14022,0.5817207
14023,0.5149813
14024,0.50914687
14025,0.47523585
14026,0.4958794
14027,0.48648545
14028,0.40773827
14029,0.36539012
14030,0.35601658
14031,0.35250556
14032,0.3728166
14033,0.36735526
14034,0.2765413
14035,0.2483316
14036,0.19354424
14037,0.11978182
14038,0.09000824
14039,0.067695946
14040,0.022924215
14041,0.0046124533
14042,0.0059417784
14043,0.0
14044,0.0
14045,0.013362467
14046,0.030530445
14047,0.054065045
14048,0.10515326
14049,0.15747792
14050,0.1739119
14051,0.14258835
14052,0.18821707
14053,0.21395096
14054,0.28174087
14055,0.33577713
14056,0.34848353
14057,0.37363362
14058,0.36751702
14059,0.3348452
14060,0.3428968
14061,0.32160148
14062,0.270823
14063,0.27915257
14064,0.24949723
14065,0.25304618
14066,0.30155727
14067,0.35259092
14068,0.39243352
14069,0.3892127
14070,0.34004837
14071,0.45114493
14072,0.42915925
14073,0.3696729
14074,0.31968898
14075,0.30959716
14076,0.24043202
14077,0.19210468
14078,0.20896319
14079,0.1745098
14080,0.15061048
14081,0.16196086
14082,0.13448274
14083,0.11675563
14084,0.13566492
14085,0.12126439
14086,0.024097249
14087,0.013454378
14088,0.0057589337
14089,0.0010179728
14090,0.0
14091,0.0
14092,0.009934954
14093,0.021804333
14094,0.024457522
14095,0.027471758
14096,0.014139973
14097,0.03102082
14098,0.04953964
14099,0.08126569
14100,0.10714951
14101,0.10469844
14102,0.106555805
14103,0.15016602
14104,0.18412244
14105,0.21612218
14106,0.24203041
14107,0.22876784
14108,0.13965325
14109,0.112910405
14110,0.11131008
14111,0.13784856
14112,0.14853081
14113,0.17164445
14114,0.20426515
14115,0.16724044
14116,0.1830743
14117,0.17734395
14118,0.1561602
14119,0.17200989
14120,0.19239521
14121,0.1702857
14122,0.12595092
14123,0.1360139
14124,0.108802006
14125,0.11270475
14126,0.10774498
14127,0.10650435
14128,0.12039001
14129,0.107078746
14130,0.06676731
14131,0.075539574
14132,0.07593951
14133,0.023737535
14134,0.0048212186
14135,0.0079686865
14136,0.0
14137,0.0
14138,0.0
14139,0.0012248605
14140,0.017404757
14141,0.039336104
14142,0.07358436
14143,0.13704106
14144,0.2048479
14145,0.27242273
14146,0.34025693
14147,0.40239105
14148,0.45460632
14149,0.4395647
14150,0.4163745
14151,0.42271706
14152,0.4844775
14153,0.47600272
14154,0.39415538
14155,0.36147797
14156,0.40456498
14157,0.44027328
14158,0.4618252
14159,0.4516993
14160,0.51140875
14161,0.534233
14162,0.585401
14163,0.6121507
14164,0.609083
14165,0.53650606
14166,0.4892119
14167,0.45705274
14168,0.41437092
14169,0.3924582
14170,0.41766065
14171,0.3640136
14172,0.36371937
14173,0.32434788
14174,0.2592237
14175,0.18052876
14176,0.1528328
14177,0.08874542
14178,0.06757656
14179,0.038292725
14180,0.009699263
14181,0.008428037
14182,0.0012631565
14183,0.0033104569
14184,0.0022826418
14185,0.0078049228
14186,0.01816789
14187,0.014943823
14188,0.017297931
14189,0.02365116
14190,0.032764815
14191,0.039341852
14192,0.04432188
14193,0.06685262
14194,0.07455565
14195,0.06758924
14196,0.066698186
14197,0.12767069
14198,0.16726206
14199,0.18848753
14200,0.14781319
14201,0.12601721
14202,0.0925904
14203,0.11813228
14204,0.15444565
14205,0.1928773
14206,0.20927711
14207,0.2305488
14208,0.27131617
14209,0.3331439
14210,0.33201617
14211,0.35121977
14212,0.3679589
14213,0.355186
14214,0.3725861
14215,0.34336242
14216,0.24694458
14217,0.22607714
14218,0.2212846
14219,0.18649957
14220,0.16179687
14221,0.16537517
14222,0.15195101
14223,0.13811454
14224,0.10672936
14225,0.09588198
14226,0.029434778
14227,0.010163397
14228,0.005681947
14229,0.0
14230,0.0
14231,0.03365867
14232,0.058476813
14233,0.09360466
14234,0.12991405
14235,0.18912524
14236,0.21747753
14237,0.26476565
14238,0.34921893
14239,0.39753026
14240,0.40464395
14241,0.38801664
14242,0.4645527
14243,0.5033882
14244,0.4677573
14245,0.50195825
14246,0.4888098
14247,0.48490426
14248,0.5420819
14249,0.5614122
14250,0.5448855
14251,0.55882645
14252,0.54287285
14253,0.5114344
14254,0.461557
14255,0.5024766
14256,0.40643352
14257,0.37879148
14258,0.36549315
14259,0.31639624
14260,0.28589967
14261,0.28650582
14262,0.28778726
14263,0.25503725
14264,0.24120641
14265,0.1904026
14266,0.1616508
14267,0.15177847
14268,0.107973956
14269,0.06848152
14270,0.07814699
14271,0.085462496
14272,0.044768292
14273,0.012212604
14274,0.004328303
14275,0.0
14276,0.014428027
14277,0.04104902
14278,0.070820525
14279,0.10185469
14280,0.14069942
14281,0.17137563
14282,0.17767093
14283,0.20985872
14284,0.23001295
14285,0.27673158
14286,0.33575347
14287,0.35307345
14288,0.37729734
14289,0.4198898
14290,0.4224511
14291,0.45875984
14292,0.44103462
14293,0.4283401
14294,0.40075022
14295,0.41716063
14296,0.43985495
14297,0.42122948
14298,0.41539887
14299,0.41360494
14300,0.3300005
14301,0.25915864
14302,0.20712923
14303,0.2018291
14304,0.1749727
14305,0.16031253
14306,0.13647321
14307,0.13379514
14308,0.11723192
14309,0.11035927
14310,0.09066738
14311,0.085726425
14312,0.06890127
14313,0.039188962
14314,0.036117192
14315,0.029828861
14316,0.0200558
14317,0.009279951
14318,0.0042070895
14319,0.0
14320,0.0013304278
14321,0.013545699
14322,0.026954196
14323,0.03681618
14324,0.061154533
14325,0.0787181
14326,0.09273255
14327,0.13570872
14328,0.16326962
14329,0.20592333
14330,0.23783189
14331,0.1983598
14332,0.21756864
14333,0.19614992
14334,0.17586954
14335,0.14023101
14336,0.14190638
14337,0.15513977
14338,0.16829255
14339,0.17343771
14340,0.1502737
14341,0.17709173
14342,0.16850802
14343,0.21661168
14344,0.19142208
14345,0.17839932
14346,0.15977752
14347,0.1281878
14348,0.13110372
14349,0.117212355
14350,0.12505506
14351,0.105659075
14352,0.087542765
14353,0.08126502
14354,0.08148431
14355,0.06534268
14356,0.04940943
14357,0.025689468
14358,0.016214423
14359,0.006175123
14360,0.0035186782
14361,0.0
14362,0.0
14363,0.013953671
14364,0.033911496
14365,0.060741607
14366,0.07803078
14367,0.08201006
14368,0.09241307
14369,0.10622546
14370,0.11685574
14371,0.121231824
14372,0.1319024
14373,0.1597372
14374,0.18378368
14375,0.20689729
14376,0.20498553
14377,0.21083488
14378,0.2050184
14379,0.22755283
14380,0.24359721
14381,0.24652216
14382,0.26095998
14383,0.26405284
14384,0.3223051
14385,0.2941442
14386,0.30110013
14387,0.25301656
14388,0.22082692
14389,0.27041748
14390,0.3280084
14391,0.3779572
14392,0.36883408
14393,0.3317533
14394,0.31456417
14395,0.25144726
14396,0.21986255
14397,0.20998207
14398,0.17907101
14399,0.17500442
14400,0.14628145
14401,0.095398396
14402,0.08932404
14403,0.060355622
14404,0.04746647
14405,0.010726079
14406,0.0
14407,0.0
14408,0.0012747049
14409,0.008989856
14410,0.017016463
14411,0.024492823
14412,0.030167915
14413,0.04103345
14414,0.050792217
14415,0.059788592
14416,0.0651595
14417,0.06860504
14418,0.073669925
14419,0.06455013
14420,0.07029809
14421,0.077653855
14422,0.090026245
14423,0.09125395
14424,0.08204974
14425,0.083124965
14426,0.08577089
14427,0.08071802
14428,0.07828756
14429,0.08753953
14430,0.091001004
14431,0.108405165
14432,0.12439537
14433,0.15405452
14434,0.18970385
14435,0.19340211
14436,0.22132221
14437,0.25609568
14438,0.19573992
14439,0.15754664
14440,0.22667778
14441,0.14367874
14442,0.08640775
14443,0.09242275
14444,0.08200827
14445,0.095561795
14446,0.062982365
14447,0.03783349
14448,0.012073897
14449,0.0010825843
14450,0.0
14451,0.0
14452,0.0062413365
14453,0.022618592
14454,0.040515386
14455,0.048917744
14456,0.057690784
14457,0.06692115
14458,0.07789554
14459,0.1027603
14460,0.1197999
14461,0.11056599
14462,0.110551715
14463,0.1536977
14464,0.17431918
14465,0.160661
14466,0.165894
14467,0.14625594
14468,0.14526688
14469,0.13841203
14470,0.13572547
14471,0.14709121
14472,0.14502095
14473,0.15443966
14474,0.15663096
14475,0.16451953
14476,0.15464309
14477,0.16768262
14478,0.16951519
14479,0.16412458
14480,0.16601056
14481,0.16959783
14482,0.17236689
14483,0.14996833
14484,0.17214815
14485,0.17334595
14486,0.15054734
14487,0.098424286
14488,0.07992105
14489,0.09296697
14490,0.07072796
14491,0.039599646
14492,0.020186938
14493,0.008795358
14494,0.0
14495,0.0
14496,0.002020955
14497,0.015298665
14498,0.02684687
14499,0.036124103
14500,0.041213207
14501,0.049518824
14502,0.065904215
14503,0.087368384
14504,0.12340562
14505,0.16956729
14506,0.19299182
14507,0.22235101
14508,0.24928379
14509,0.2529517
14510,0.2656032
14511,0.30177033
14512,0.29592514
14513,0.29475635
14514,0.24837631
14515,0.27814
14516,0.28786775
14517,0.29284945
14518,0.29719704
14519,0.316043
14520,0.27086625
14521,0.21316288
14522,0.19002147
14523,0.19627707
14524,0.18179104
14525,0.14660265
14526,0.15016383
14527,0.11827207
14528,0.10149068
14529,0.10567576
14530,0.09016811
14531,0.05536548
14532,0.028556086
14533,0.025005624
14534,0.016347766
14535,0.003605105
14536,0.0109184235
14537,0.017933235
14538,0.0013045669
14539,0.0
14540,0.009737343
14541,0.02219411
14542,0.04012355
14543,0.059179224
14544,0.07569086
14545,0.08666118
14546,0.076242
14547,0.09581657
14548,0.076938964
14549,0.08293454
14550,0.10118468
14551,0.109783694
14552,0.17646168
14553,0.18658444
14554,0.20304245
14555,0.19181958
14556,0.23627302
14557,0.2894082
14558,0.23549414
14559,0.3130251
14560,0.39802438
14561,0.46288788
14562,0.38658512
14563,0.32828742
14564,0.30389485
14565,0.35465363
14566,0.41094252
14567,0.35763165
14568,0.36781073
14569,0.3286716
14570,0.30044731
14571,0.21723662
14572,0.21097589
14573,0.21940038
14574,0.23707125
14575,0.21554817
14576,0.15014818
14577,0.110483095
14578,0.06030937
14579,0.02855938
14580,0.006312549
14581,0.0
14582,0.0
14583,0.0
14584,0.0067785233
14585,0.050810784
14586,0.08292243
14587,0.12670968
14588,0.18421096
14589,0.24631971
14590,0.3121098
14591,0.36800098
14592,0.3985893
14593,0.43576548
14594,0.48143357
14595,0.5243098
14596,0.58487135
14597,0.60499614
14598,0.594269
14599,0.61935574
14600,0.6125454
14601,0.640222
14602,0.70627004
14603,0.6755922
14604,0.63094807
14605,0.59216785
14606,0.62201124
14607,0.6392043
14608,0.58127874
14609,0.5093419
14610,0.47792548
14611,0.45276043
14612,0.44648114
14613,0.45672017
14614,0.40594184
14615,0.3826156
14616,0.35976377
14617,0.3070515
14618,0.26332888
14619,0.25790632
14620,0.20508799
14621,0.14650351
14622,0.093062066
14623,0.047706123
14624,0.020342775
14625,0.0
14626,0.0
14627,0.0
14628,0.009420253
14629,0.023661755
14630,0.03250712
14631,0.047317166
14632,0.050955996
14633,0.06906378
14634,0.09867585
14635,0.10333991
14636,0.1108787
14637,0.13750139
14638,0.12614295
14639,0.1293867
14640,0.14364867
14641,0.15449488
14642,0.17618462
14643,0.18962237
14644,0.17798153
14645,0.1794533
14646,0.15736592
14647,0.14582473
14648,0.15148124
14649,0.15658471
14650,0.14416857
14651,0.14543706
14652,0.16607966
14653,0.16835293
14654,0.14266673
14655,0.13881242
14656,0.14464644
14657,0.1555853
14658,0.14893445
14659,0.108234614
14660,0.064015105
14661,0.054543912
14662,0.047328874
14663,0.046642944
14664,0.023054056
14665,0.015621766
14666,0.011047602
14667,0.0054637566
14668,0.0025958195
14669,0.0
14670,0.029753365
14671,0.055665225
14672,0.089815445
14673,0.12958357
14674,0.18859613
14675,0.22546032
14676,0.26829147
14677,0.28925726
14678,0.30478737
14679,0.34239528
14680,0.36596337
14681,0.38815674
14682,0.4160041
14683,0.45873815
14684,0.5173691
14685,0.55392957
14686,0.58258456
14687,0.6106472
14688,0.5703843
14689,0.5500465
14690,0.48285642
14691,0.4183752
14692,0.36662775
14693,0.2509542
14694,0.19825052
14695,0.19855046
14696,0.20471957
14697,0.20905574
14698,0.20938316
14699,0.15899771
14700,0.122654565
14701,0.14530286
14702,0.121195406
14703,0.119299635
14704,0.10557001
14705,0.086472146
14706,0.06254591
14707,0.06635868
14708,0.03943117
14709,0.021800846
14710,0.004078977
14711,0.0
14712,0.0
14713,0.008528493
14714,0.019573405
14715,0.03727321
14716,0.06498611
14717,0.11198406
14718,0.14439937
14719,0.18308324
14720,0.2092996
14721,0.21959627
14722,0.24930423
14723,0.31174153
14724,0.371675
14725,0.43441477
14726,0.49540162
14727,0.56881154
14728,0.61400414
14729,0.6545541
14730,0.6509469
14731,0.6383557
14732,0.66910297
14733,0.6850379
14734,0.6875736
14735,0.6544558
14736,0.6282252
14737,0.59332156
14738,0.5292063
14739,0.45143574
14740,0.36743322
14741,0.3173959
14742,0.28239587
14743,0.2596102
14744,0.24462125
14745,0.23398837
14746,0.16571212
14747,0.12932312
14748,0.0721379
14749,0.032483503
14750,0.036404893
14751,0.02682174
14752,8.067489e-05
14753,0.0
14754,0.0
14755,0.022863843
14756,0.045655992
14757,0.07697344
14758,0.10622358
14759,0.119002804
14760,0.14039408
14761,0.20345688
14762,0.270503
14763,0.259169
14764,0.2440981
14765,0.29490894
14766,0.2545992
14767,0.30593956
14768,0.408525
14769,0.52337354
14770,0.6016625
14771,0.6385384
14772,0.6234067
14773,0.6163914
14774,0.6219095
14775,0.6045644
14776,0.5684929
14777,0.54592717
14778,0.5668092
14779,0.56819904
14780,0.5353137
14781,0.47969016
14782,0.43279037
14783,0.4123502
14784,0.34982383
14785,0.30050403
14786,0.26756492
14787,0.21573314
14788,0.17486084
14789,0.11570622
14790,0.07400267
14791,0.06285556
14792,0.057755053
14793,0.027546063
14794,0.0024811924
14795,0.0
14796,0.0
14797,0.008869097
14798,0.025773652
14799,0.033283364
14800,0.05623881
14801,0.061032627
14802,0.07090233
14803,0.07866177
14804,0.12318328
14805,0.14155647
14806,0.1461222
14807,0.12568069
14808,0.09559849
14809,0.10230957
14810,0.10775373
14811,0.1388274
14812,0.154851
14813,0.15183312
14814,0.19039108
14815,0.20928101
14816,0.18588762
14817,0.18263778
14818,0.16764495
