,0,1
149,3.606826066970825e-05,0.9996002316474915
150,-0.059918634593486786,1.0082393884658813
151,-0.023521587252616882,1.0069366693496704
152,0.05958559364080429,0.9907361268997192
153,0.03271529823541641,0.9910891652107239
154,0.01944269984960556,0.998363196849823
155,0.022688128054142,0.9965925216674805
156,0.03128431737422943,0.9932572841644287
157,0.031882546842098236,0.9938076138496399
158,-0.01239408552646637,0.9990347027778625
159,0.0801563560962677,0.9902864098548889
160,0.06284457445144653,0.9853765368461609
161,0.047838278114795685,0.9950928092002869
162,0.04212428629398346,0.9954664707183838
163,0.0477917417883873,0.9928730726242065
164,0.07047542929649353,0.9902019500732422
165,0.0536830797791481,0.9895862340927124
166,0.046607986092567444,0.9931492209434509
167,0.05209088325500488,0.9900482892990112
168,0.046425215899944305,0.9917302131652832
169,0.03789026290178299,0.9940065145492554
170,0.028837263584136963,0.9956105947494507
171,0.03397885337471962,0.9927865266799927
172,0.030774809420108795,0.9941338896751404
173,0.019513919949531555,0.9952908158302307
174,0.01621461659669876,0.9964288473129272
175,0.011553920805454254,0.9968773126602173
176,0.006420683115720749,0.9977685213088989
177,0.0011800900101661682,0.9985886812210083
178,-0.02456413209438324,1.00210702419281
179,-0.006688609719276428,1.0016732215881348
180,-0.0457596480846405,1.005303144454956
181,-0.011516422033309937,1.0043818950653076
182,0.0076585374772548676,0.9985378384590149
183,0.06767629086971283,0.9919187426567078
184,-0.020962923765182495,1.0013372898101807
185,-0.001477658748626709,1.005407452583313
186,0.08113010227680206,0.9883224368095398
187,-0.006921656429767609,0.9980336427688599
188,0.05541923642158508,0.9998000860214233
189,0.046035900712013245,0.9891257882118225
190,0.050601452589035034,0.9912488460540771
191,0.04678142070770264,0.9924935102462769
192,0.03559250384569168,0.9957347512245178
193,0.03645383566617966,0.9952216744422913
194,0.04470307007431984,0.992138147354126
195,0.04748231917619705,0.9918339848518372
196,-0.0005450695753097534,0.9993591904640198
197,0.08195210993289948,0.9901212453842163
198,0.06566172093153,0.9865095615386963
199,0.00751224160194397,1.0009150505065918
200,0.058326274156570435,0.9987098574638367
201,0.041179560124874115,0.9934302568435669
202,0.025023408234119415,0.9998244643211365
203,0.01774238422513008,0.9994717240333557
204,0.01817266270518303,0.9976564645767212
205,-0.02179636061191559,1.00303316116333
206,-0.0038386881351470947,1.0039122104644775
207,0.03563503175973892,0.998212456703186
208,0.0073303356766700745,0.9992479681968689
209,-0.003541000187397003,1.002583384513855
210,-0.03408978134393692,1.0026639699935913
211,0.015321854501962662,0.9959814548492432
212,0.10099904984235764,0.9806585907936096
213,0.004362903535366058,0.9959955811500549
214,0.06599491834640503,0.9983963966369629
215,0.07912123203277588,0.9815080761909485
216,0.014945302158594131,0.9968703985214233
217,0.06611908227205276,0.9894457459449768
218,0.18663537502288818,0.9628931283950806
219,0.11182872951030731,0.9753925800323486
220,0.09326602518558502,0.9988879561424255
221,0.1058419942855835,0.9908839464187622
222,0.08219356834888458,0.9971123337745667
223,0.06779482215642929,1.0003414154052734
224,0.12030062079429626,0.9806022644042969
225,0.13112513720989227,0.9787651896476746
226,0.08726070821285248,0.9979934692382812
227,0.07512029260396957,0.9998681545257568
228,0.07328779995441437,0.9964092969894409
229,0.08183766156435013,0.991530179977417
230,0.09094461798667908,0.9890959858894348
231,0.08665164560079575,0.9911299347877502
232,0.026877649128437042,1.009812355041504
233,0.057614706456661224,1.002617597579956
234,0.02169770747423172,0.9941529035568237
235,0.02627445012331009,1.0006165504455566
236,0.019282225519418716,1.0005710124969482
237,0.016251418739557266,1.0008864402770996
238,0.04815351217985153,0.9978206753730774
239,0.010469671338796616,1.000795841217041
240,-0.0015560761094093323,1.0033063888549805
241,0.03428834676742554,0.9909935593605042
242,0.04916392266750336,0.9859136939048767
243,0.04922341927886009,0.988892138004303
244,0.07001736015081406,0.9844033122062683
245,0.09352777153253555,0.9796340465545654
246,0.1283719837665558,0.9771884083747864
247,0.14327603578567505,0.9721333384513855
248,0.13783419132232666,0.9678577780723572
249,0.24723847210407257,0.9580554962158203
250,0.28176194429397583,0.9370067715644836
251,0.21750052273273468,0.9577721357345581
252,0.2532435953617096,0.9581136107444763
253,0.2536205053329468,0.9517172574996948
254,0.2525050938129425,0.9405996203422546
255,0.2545732855796814,0.9460357427597046
256,0.2635951638221741,0.9431099891662598
257,0.24481463432312012,0.9523419141769409
258,0.23181457817554474,0.9624947905540466
259,0.2586275339126587,0.9513388872146606
260,0.2391454428434372,0.9684516787528992
261,0.1522943377494812,0.9906316995620728
262,0.16544243693351746,0.9931478500366211
263,0.12130813300609589,1.0006507635116577
264,0.14861880242824554,0.9980087876319885
265,0.05535339564085007,1.002624750137329
266,0.06419600546360016,1.0024738311767578
267,0.04979342967271805,1.000213384628296
268,0.04779145494103432,0.9982497692108154
269,0.02435215562582016,1.0032434463500977
270,0.005620557814836502,1.0062252283096313
271,-0.004634834825992584,1.0062636137008667
272,0.03918690234422684,0.9983585476875305
273,0.03089745342731476,0.9920985698699951
274,0.027856897562742233,0.9936854243278503
275,0.033770203590393066,0.9915614724159241
276,0.04052931070327759,0.9903095960617065
277,0.04751776158809662,0.9894077181816101
278,0.048264555633068085,0.9905827045440674
279,0.04626438766717911,0.9922055006027222
280,0.0505511648952961,0.9912610054016113
281,0.09941819310188293,0.9841225743293762
282,0.0844811499118805,0.9809044003486633
283,0.08145271241664886,0.98622727394104
284,0.07964740693569183,0.986262321472168
285,0.09393943846225739,0.9825620055198669
286,0.09511791169643402,0.982150137424469
287,0.09226265549659729,0.9859600067138672
288,0.11782556027173996,0.9770616292953491
289,0.12272929400205612,0.9789085388183594
290,0.038398534059524536,0.9921765923500061
291,0.11474321782588959,0.993591845035553
292,0.09444160759449005,0.9880872368812561
293,0.05494631081819534,1.0031249523162842
294,0.060397759079933167,0.9966422319412231
295,0.018757954239845276,0.9987608790397644
296,0.07354617118835449,0.9969002604484558
297,0.042089320719242096,0.9958312511444092
298,0.026108477264642715,1.001133680343628
299,0.02132152020931244,0.999339759349823
300,0.014152154326438904,1.000013828277588
301,0.00510001927614212,1.0015392303466797
302,-0.0007225871086120605,1.001499891281128
303,-0.0025302767753601074,1.0009684562683105
304,0.004644256085157394,0.998257577419281
305,0.039189666509628296,0.9912488460540771
306,0.07939158380031586,0.9873471856117249
307,0.03937738388776779,0.9771190881729126
308,-0.007569044828414917,0.9975700378417969
309,0.0807400643825531,0.9818997979164124
310,0.08951085060834885,0.9714296460151672
311,0.12347100675106049,0.9829303622245789
312,0.0018154531717300415,0.9971271753311157
313,0.05011491850018501,0.998404324054718
314,0.12873174250125885,0.9817498922348022
315,0.08288802206516266,0.9900392293930054
316,0.01440231129527092,1.0052026510238647
317,0.04350195825099945,0.9983154535293579
318,0.07464186102151871,0.9875161051750183
319,0.06472590565681458,0.9933792948722839
320,0.13158699870109558,0.9914340376853943
321,0.14633449912071228,1.0075788497924805
322,0.1112690269947052,0.9482568502426147
323,0.01405203714966774,1.0020811557769775
324,0.01541820913553238,1.0020160675048828
325,0.055346567183732986,0.9811986684799194
326,0.07937531918287277,0.9800382852554321
327,0.06829427182674408,0.986794114112854
328,-0.036374226212501526,1.0052127838134766
329,0.00867791473865509,1.0056040287017822
330,0.04089867323637009,0.9940621256828308
331,0.020592302083969116,1.0007858276367188
332,-0.00014781951904296875,1.0079669952392578
333,-0.008018463850021362,1.008164882659912
334,-0.011334918439388275,1.0073895454406738
335,-0.010866105556488037,1.005868673324585
336,0.04933296889066696,0.9949323534965515
337,0.03072262555360794,0.9919390082359314
338,0.030306167900562286,0.9943710565567017
339,0.050476811826229095,0.9879376888275146
340,0.000940963625907898,0.9964174628257751
341,0.010737434029579163,1.0033717155456543
342,0.025085046887397766,0.997021496295929
343,0.04180193692445755,0.9932095408439636
344,0.10872917622327805,0.9853814244270325
345,0.004943925887346268,0.9993871450424194
346,0.057807907462120056,1.0027540922164917
347,0.05058915168046951,0.9899585843086243
348,0.048492059111595154,0.9926305413246155
349,0.10069229453802109,0.9863433241844177
350,0.06545396894216537,0.9859112501144409
351,-0.015566810965538025,1.0030460357666016
352,0.05570429563522339,0.9965823292732239
353,0.04458244889974594,0.9845051765441895
354,0.01760011538863182,0.9962599277496338
355,-0.07228168845176697,1.006485939025879
356,0.02524970844388008,0.9992808699607849
357,0.028020396828651428,0.9892995357513428
358,0.01676255092024803,0.9972069263458252
359,0.007543820887804031,0.9993599653244019
360,0.010174587368965149,0.998111367225647
361,0.009701155126094818,0.9982384443283081
362,-0.0419350266456604,1.006365418434143
363,-0.01720597594976425,1.0068347454071045
364,0.00021269917488098145,1.002028465270996
365,-0.006671003997325897,1.0045713186264038
366,0.027961663901805878,1.0000152587890625
367,-0.02326875925064087,1.0022950172424316
368,0.03650239482522011,0.9980059862136841
369,0.03379959985613823,0.9905635118484497
370,0.0373641774058342,0.9927284717559814
371,0.04871135950088501,0.9899203181266785
372,0.03296734392642975,0.9964805245399475
373,0.01865844428539276,1.0005946159362793
374,0.029551111161708832,0.996191143989563
375,0.035010095685720444,0.9932327270507812
376,0.026365943253040314,0.9965708255767822
377,0.029766008257865906,0.9950907230377197
378,0.0313132144510746,0.9944036602973938
379,0.021075334399938583,0.9981479048728943
380,0.019136499613523483,0.9979692101478577
381,0.01948978751897812,0.9971928000450134
382,0.0438234806060791,0.9932498931884766
383,0.023691609501838684,0.994613766670227
384,-0.003357149660587311,0.9995549321174622
385,0.015974223613739014,0.9965877532958984
386,0.017890911549329758,0.9952191710472107
387,0.015336498618125916,0.9980512857437134
388,0.012757580727338791,0.9986032247543335
389,-0.0275571346282959,1.0048562288284302
390,0.038922812789678574,0.996960461139679
391,-0.01837611198425293,1.0010876655578613
392,0.02399148792028427,1.0028505325317383
393,0.004800066351890564,0.9992871880531311
394,-0.0004708617925643921,1.0019484758377075
395,-0.0006087422370910645,1.0005710124969482
396,-0.007027268409729004,0.9969574809074402
397,0.028842046856880188,0.9924541115760803
398,0.043219193816185,0.9900276064872742
399,0.05639726668596268,0.9894126653671265
400,0.063789501786232,0.9904963970184326
401,0.07927478104829788,0.9876039028167725
402,0.08644451946020126,0.9878612756729126
403,0.18309971690177917,0.9695549607276917
404,0.1308382749557495,0.9743646383285522
405,0.15483185648918152,0.9792389869689941
406,0.2525293231010437,0.9477269649505615
407,0.2504406273365021,0.941874086856842
408,0.14744654297828674,0.9936143159866333
409,0.19136664271354675,0.9828061461448669
410,0.2382078468799591,0.9578385949134827
411,0.22172249853610992,0.9611441493034363
412,0.2113300859928131,0.9692795276641846
413,0.24539323151111603,0.9559688568115234
414,0.22204343974590302,0.9627487063407898
415,0.19027508795261383,0.9826835989952087
416,0.18092402815818787,0.9873262047767639
417,0.22431354224681854,0.9684352874755859
418,0.12970846891403198,0.9986988306045532
419,0.09727943688631058,1.0098319053649902
420,0.11650515347719193,0.9916188716888428
421,0.08981133997440338,0.9976895451545715
422,0.05178878456354141,1.0057313442230225
423,0.054840266704559326,1.002211332321167
424,0.012988436967134476,1.0030255317687988
425,0.004234470427036285,1.0059583187103271
426,0.0214720219373703,1.0013015270233154
427,0.009555839002132416,0.9987322688102722
428,-0.03362002968788147,1.00374436378479
429,0.047369107604026794,0.9883826375007629
430,0.06789842247962952,0.981171727180481
431,0.07576853781938553,0.9853566288948059
432,0.08011891692876816,0.987619936466217
433,0.11669287085533142,0.9795457124710083
434,0.15011084079742432,0.9710707068443298
435,0.16476792097091675,0.972495973110199
436,0.1594543755054474,0.9797407388687134
437,0.15539926290512085,0.9853076338768005
438,0.15564841032028198,0.9839830994606018
439,0.17591974139213562,0.9782876372337341
440,0.19697663187980652,0.9747376441955566
441,0.1451721340417862,0.9875926375389099
442,0.12683257460594177,0.9973644614219666
443,0.10882680118083954,0.9985045194625854
444,0.10118377953767776,0.9997918009757996
445,0.07969580590724945,0.9987425208091736
446,0.06203511357307434,1.0001213550567627
447,0.05529888719320297,0.9978677034378052
448,0.037644922733306885,0.9971322417259216
449,0.04495980590581894,0.9961551427841187
450,0.05552569776773453,0.9951881170272827
451,0.0527808740735054,0.9927765727043152
452,0.040092770010232925,0.9970474243164062
453,0.024830438196659088,1.0005288124084473
454,0.0023018382489681244,1.0023435354232788
455,0.008289013057947159,1.0016576051712036
456,0.02879655361175537,0.997279703617096
457,-0.005035430192947388,1.001966953277588
458,-0.007020510733127594,1.0048044919967651
459,-0.004013217985630035,1.0023140907287598
460,0.03476441651582718,0.9947385787963867
461,0.030318617820739746,0.9916837215423584
462,0.03375852853059769,0.9925764799118042
463,0.03604506701231003,0.9925525784492493
464,0.03351616859436035,0.9943109750747681
465,0.03425015136599541,0.9943765997886658
466,0.050348371267318726,0.9896785020828247
467,0.015243694186210632,0.9947841167449951
468,0.04542608931660652,0.9960265159606934
469,0.05227736011147499,0.9911295175552368
470,0.07787905633449554,0.9896115660667419
471,0.07350915670394897,0.9888871312141418
472,0.14160768687725067,0.9823265671730042
473,0.1138177290558815,0.977533221244812
474,0.023885555565357208,0.996147632598877
475,0.08249523490667343,0.9933910369873047
476,0.095609650015831,0.9838619828224182
477,0.0768251046538353,0.9937410354614258
478,0.07868323475122452,0.9927647113800049
479,0.07796480506658554,0.9883381128311157
480,0.0824582427740097,0.9915016889572144
481,0.08807039260864258,0.9936035871505737
482,0.06278955191373825,0.9978910684585571
483,0.07333555817604065,0.9926838874816895
484,0.06870929896831512,0.9931224584579468
485,0.038528069853782654,1.002105951309204
486,0.02741299569606781,1.002018690109253
487,0.023778796195983887,1.00007963180542
488,0.015913203358650208,1.0010976791381836
489,-0.011221125721931458,1.0045875310897827
490,0.00698833167552948,1.0032739639282227
491,0.0008123666048049927,1.0005906820297241
492,-0.014133527874946594,1.0020544528961182
493,-0.0014238879084587097,1.0003957748413086
494,0.01667686179280281,0.9958632588386536
495,0.010113362222909927,1.0000102519989014
496,0.007003851234912872,1.000983476638794
497,0.02255670726299286,0.9960864782333374
498,0.018571026623249054,0.9981980323791504
499,0.02062353491783142,0.9979650974273682
500,0.029079552739858627,0.9957103729248047
501,0.03978942334651947,0.9923091530799866
502,0.057853490114212036,0.988968014717102
503,0.08671022951602936,0.9829503893852234
504,0.09245286136865616,0.9835923910140991
505,0.12221779674291611,0.9809507131576538
506,0.1195543110370636,0.9832427501678467
507,0.09602223336696625,0.9944154024124146
508,0.07859334349632263,0.9988692998886108
509,0.10908760875463486,0.9857076406478882
510,0.11669573187828064,0.9838363528251648
511,0.10688922554254532,0.989643931388855
512,0.05896935611963272,1.0044896602630615
513,0.06325219571590424,0.9986408948898315
514,0.09579077363014221,0.9848536849021912
515,0.0996827483177185,0.9854854941368103
516,0.10340601950883865,0.9869426488876343
517,0.057558219879865646,1.00252366065979
518,0.07270735502243042,0.9941748976707458
519,0.05927256494760513,0.996418297290802
520,0.016800738871097565,1.008197546005249
521,0.002458963543176651,1.007013201713562
522,0.035809874534606934,0.9967965483665466
523,-0.006908491253852844,1.003484845161438
524,0.006729625165462494,1.0035574436187744
525,0.03495313599705696,0.9916917085647583
526,0.042612235993146896,0.9883653521537781
527,0.0415923185646534,0.9908753037452698
528,0.05355116352438927,0.9883638620376587
529,0.06857267022132874,0.9856573939323425
530,0.11427968740463257,0.9779230356216431
531,0.11358229070901871,0.9778867959976196
532,0.1084100604057312,0.9846979975700378
533,0.08191132545471191,0.9893007874488831
534,0.118378646671772,0.9830470085144043
535,0.14300693571567535,0.9764660596847534
536,0.1350966989994049,0.9838672280311584
537,0.13276289403438568,0.9875457286834717
538,0.14693602919578552,0.9829148650169373
539,0.17059901356697083,0.9842067956924438
540,0.12356416881084442,0.9850715398788452
541,0.11062575876712799,0.9929682612419128
542,0.15967342257499695,0.9832414388656616
543,0.14914801716804504,0.9773285388946533
544,0.15221109986305237,0.984341561794281
545,0.16557171940803528,0.9804786443710327
546,0.17266905307769775,0.9789474010467529
547,0.15968012809753418,0.9850852489471436
548,0.14094777405261993,0.9920828938484192
549,0.13470086455345154,0.9921635389328003
550,0.1197880432009697,0.9942509531974792
551,0.10558593273162842,0.9960081577301025
552,0.10842719674110413,0.9967808723449707
553,0.07338224351406097,1.000373125076294
554,0.017129018902778625,1.0087559223175049
555,0.016358021646738052,1.0054657459259033
556,0.007534779608249664,1.0041327476501465
557,-0.004128292202949524,1.0057799816131592
558,-0.022095590829849243,1.0061851739883423
559,0.09440590441226959,0.9896036982536316
560,0.06456562876701355,0.9765105843544006
561,0.05846260115504265,0.9855254292488098
562,0.08702249825000763,0.9760814905166626
563,0.0576414130628109,0.9727540612220764
564,0.1795058697462082,0.9636245369911194
565,0.19285979866981506,0.950870156288147
566,0.2339773029088974,0.9513849020004272
567,0.2775760293006897,0.9333611130714417
568,0.32026833295822144,0.9046501517295837
569,0.34141165018081665,0.8745343089103699
570,0.3617660403251648,0.8434020280838013
571,0.3757755756378174,0.8121979236602783
572,0.4075339436531067,0.764659583568573
573,0.41766518354415894,0.718252956867218
574,0.4204639792442322,0.6861258745193481
575,0.41454291343688965,0.6700581908226013
576,0.41533929109573364,0.6635401248931885
577,0.40664398670196533,0.6707695722579956
578,0.38129162788391113,0.703313946723938
579,0.34638869762420654,0.7629442811012268
580,0.33439892530441284,0.8141462206840515
581,0.3040542006492615,0.8623173236846924
582,0.2770070433616638,0.9116479754447937
583,0.20526671409606934,0.9631374478340149
584,0.15154066681861877,1.0005143880844116
585,0.131905198097229,1.0056325197219849
586,0.10874272137880325,0.9998354315757751
587,0.07519219815731049,1.0031375885009766
588,0.10482718050479889,1.0003776550292969
589,0.00539034977555275,0.9994317293167114
590,-0.01006818562746048,1.0113399028778076
591,0.0030017532408237457,0.9989776015281677
592,-0.016269274055957794,1.0002306699752808
593,0.03414840251207352,0.9923709034919739
594,0.05311885476112366,0.9841598868370056
595,0.07425910979509354,0.982246458530426
596,0.0986815020442009,0.9789279699325562
597,0.1358223706483841,0.972087025642395
598,0.15515553951263428,0.9682549834251404
599,0.21818211674690247,0.9598503112792969
600,0.24562177062034607,0.9428460597991943
601,0.2918400764465332,0.9245429039001465
602,0.3330172896385193,0.8914434909820557
603,0.36101263761520386,0.852530837059021
604,0.39714670181274414,0.7990359663963318
605,0.415685772895813,0.7432674765586853
606,0.43445509672164917,0.6922258138656616
607,0.43599796295166016,0.6476759314537048
608,0.4412596821784973,0.616624653339386
609,0.4412175416946411,0.5961921811103821
610,0.433196485042572,0.5929509401321411
611,0.42138856649398804,0.6074536442756653
612,0.4011656641960144,0.6424436569213867
613,0.3752875328063965,0.6965254545211792
614,0.3459049463272095,0.7614929676055908
615,0.30970054864883423,0.8322403430938721
616,0.2665427327156067,0.9013112783432007
617,0.2115878462791443,0.960655689239502
618,0.1556791067123413,0.99721759557724
619,0.11800432205200195,1.0060501098632812
620,0.11924244463443756,0.9995870590209961
621,0.08353015780448914,1.0001916885375977
622,0.027445141226053238,1.0080914497375488
623,0.031960662454366684,1.004568099975586
624,0.021600857377052307,0.9996653199195862
625,0.006577305495738983,1.002429723739624
626,0.006820254027843475,1.0003036260604858
627,0.047879692167043686,0.9877363443374634
628,0.06588898599147797,0.981023907661438
629,0.12562650442123413,0.9764173030853271
630,0.13412821292877197,0.9658171534538269
631,0.05536361783742905,0.9794748425483704
632,0.20718109607696533,0.9692110419273376
633,0.28445446491241455,0.9352978467941284
634,0.20975957810878754,0.9311802387237549
635,0.2719627022743225,0.9370357394218445
636,0.34153157472610474,0.8897958397865295
637,0.35904794931411743,0.8468624949455261
638,0.38326048851013184,0.8045679330825806
639,0.40775901079177856,0.7545844316482544
640,0.4482806324958801,0.6985123157501221
641,0.4282517433166504,0.6439811587333679
642,0.4269489049911499,0.6276986598968506
643,0.43905937671661377,0.6066046357154846
644,0.4290519952774048,0.5995019674301147
645,0.41726577281951904,0.6126182079315186
646,0.39733898639678955,0.6465041637420654
647,0.375240683555603,0.6956838965415955
648,0.344062864780426,0.7589000463485718
649,0.3070829510688782,0.8299843072891235
650,0.2611828148365021,0.9008175730705261
651,0.2526891529560089,0.9545720219612122
652,0.12325654923915863,0.995448112487793
653,0.0971517339348793,1.0129390954971313
654,0.09632973372936249,0.9986345767974854
655,0.14511924982070923,0.9906654357910156
656,0.01565927267074585,1.0058414936065674
657,0.06160134822130203,1.0069258213043213
658,0.03704177215695381,0.9951828718185425
659,0.012504663318395615,1.002198338508606
660,-0.049315616488456726,1.007646083831787
661,0.0013788193464279175,0.9984855651855469
662,0.0350625105202198,0.9888070821762085
663,0.04765963554382324,0.9887167811393738
664,0.05098365992307663,0.9909951090812683
665,0.05235946923494339,0.9929476380348206
666,0.06127002835273743,0.9914543628692627
667,0.07769089192152023,0.9879482388496399
668,0.09444889426231384,0.9845606684684753
669,0.0973927453160286,0.9866983890533447
670,0.07829448580741882,0.9947266578674316
671,0.07686847448348999,0.9950850605964661
672,0.10845104604959488,0.996089518070221
673,0.055110350251197815,0.9990738034248352
674,0.03462633863091469,1.0022311210632324
675,0.035514719784259796,0.9965612292289734
676,0.03855476528406143,0.9938044548034668
677,0.03889799490571022,0.9931091666221619
678,0.03508109226822853,0.9940609931945801
679,0.06902120262384415,0.9930869340896606
680,0.04196269437670708,0.9872410297393799
681,0.025471210479736328,0.9942765235900879
682,-0.025724485516548157,0.9981645941734314
683,0.002529449760913849,0.9994165897369385
684,-0.0379769504070282,1.0028191804885864
685,-0.009575679898262024,1.0043599605560303
686,-0.003849610686302185,1.0024433135986328
687,-0.0032784119248390198,1.0037128925323486
688,-0.005404934287071228,1.0044803619384766
689,-0.004819430410861969,1.004225254058838
690,-0.00403410941362381,1.0039265155792236
691,-0.004186123609542847,1.0039066076278687
692,-0.00613180547952652,1.0041252374649048
693,-0.0019966214895248413,1.0031722784042358
694,-0.0015827342867851257,1.0027680397033691
695,0.00451936200261116,1.000875473022461
696,0.061961159110069275,0.9935181140899658
697,0.028824977576732635,0.993391215801239
698,0.019293606281280518,0.9977210164070129
