,0
14199,0.20272917
14200,0.22427177
14201,0.22632802
14202,0.18759838
14203,0.18554318
14204,0.15274647
14205,0.13130659
14206,0.10933556
14207,0.075946845
14208,0.06451572
14209,0.035201468
14210,0.028932959
14211,0.0061281025
14212,0.0
14213,0.0
14214,0.00421419
14215,0.01386217
14216,0.019507982
14217,0.024524339
14218,0.034598984
14219,0.03794207
14220,0.052438375
14221,0.06433031
14222,0.07744729
14223,0.093463
14224,0.11883197
14225,0.13821004
14226,0.1534695
14227,0.15467484
14228,0.17594594
14229,0.18173881
14230,0.15384153
14231,0.14055955
14232,0.1347595
14233,0.13892463
14234,0.12935245
14235,0.15242606
14236,0.14725775
14237,0.18471426
14238,0.16616356
14239,0.15346152
14240,0.16112012
14241,0.1666319
14242,0.14917542
14243,0.14904352
14244,0.11357177
14245,0.11056578
14246,0.10477561
14247,0.08537564
14248,0.08666252
14249,0.06462926
14250,0.049474522
14251,0.052294724
14252,0.045103665
14253,0.036068738
14254,0.021633469
14255,0.0067245215
14256,9.396672e-05
14257,0.0
14258,0.017270029
14259,0.04882835
14260,0.08861713
14261,0.14299068
14262,0.20307854
14263,0.28355306
14264,0.33816952
14265,0.39884523
14266,0.44992948
14267,0.49753276
14268,0.5420352
14269,0.5662652
14270,0.59821105
14271,0.5990848
14272,0.6213864
14273,0.6329061
14274,0.6218157
14275,0.65104955
14276,0.66581357
14277,0.7247405
14278,0.7597637
14279,0.76000047
14280,0.7568275
14281,0.7569749
14282,0.7469517
14283,0.728011
14284,0.70412016
14285,0.6755758
14286,0.64341176
14287,0.607647
14288,0.5683794
14289,0.52546823
14290,0.47654188
14291,0.42563444
14292,0.3702654
14293,0.3111294
14294,0.25683817
14295,0.18674275
14296,0.1277374
14297,0.08236492
14298,0.040129825
14299,0.01203455
14300,0.0
14301,0.0
14302,0.0
14303,0.014488317
14304,0.028653212
14305,0.04263654
14306,0.060196612
14307,0.078232355
14308,0.10303344
14309,0.13540061
14310,0.17041971
14311,0.21078572
14312,0.23310009
14313,0.2863897
14314,0.3267156
14315,0.4001435
14316,0.47588146
14317,0.57408106
14318,0.66209024
14319,0.68222946
14320,0.659676
14321,0.6337979
14322,0.66249245
14323,0.66015923
14324,0.620239
14325,0.5213495
14326,0.4544551
14327,0.3887352
14328,0.34036595
14329,0.3103808
14330,0.27219465
14331,0.2466118
14332,0.26334307
14333,0.23006621
14334,0.18454123
14335,0.13660577
14336,0.1100368
14337,0.08221966
14338,0.061776217
14339,0.050365604
14340,0.036990825
14341,0.028230496
14342,0.01584202
14343,0.010851204
14344,0.0038503483
14345,0.0011996403
14346,0.0025309548
14347,0.015667379
14348,0.028703772
14349,0.0436665
14350,0.0727808
14351,0.09230453
14352,0.107353896
14353,0.11006592
14354,0.13718852
14355,0.14773846
14356,0.15699819
14357,0.12345656
14358,0.19171202
14359,0.21040276
14360,0.17954713
14361,0.20494057
14362,0.2086333
14363,0.18670876
14364,0.17830548
14365,0.16174129
14366,0.14353746
14367,0.12719926
14368,0.12848042
14369,0.12342143
14370,0.11735473
14371,0.12198814
14372,0.12474665
14373,0.11788053
14374,0.110329494
14375,0.0911202
14376,0.104457095
14377,0.111524016
14378,0.107327715
14379,0.0866254
14380,0.09490115
14381,0.08688885
14382,0.08045915
14383,0.07472653
14384,0.05240856
14385,0.035352014
14386,0.0192215
14387,0.005287364
14388,0.0
14389,0.0
14390,0.00013490766
14391,0.011986896
14392,0.027693532
14393,0.04260257
14394,0.071967036
14395,0.09210634
14396,0.12969358
14397,0.16706923
14398,0.20636871
14399,0.27162278
14400,0.28906158
14401,0.32465696
14402,0.40826678
14403,0.46103862
14404,0.49166745
14405,0.532018
14406,0.5875143
14407,0.6247925
14408,0.6233427
14409,0.63973373
14410,0.6876255
14411,0.6410772
14412,0.5720525
14413,0.5713035
14414,0.46584913
14415,0.46315074
14416,0.44531417
14417,0.41357526
14418,0.40507874
14419,0.4162603
14420,0.3959529
14421,0.34468517
14422,0.30073607
14423,0.2839923
14424,0.1897748
14425,0.14137366
14426,0.110423416
14427,0.09615475
14428,0.06298474
14429,0.03852432
14430,0.018664017
14431,0.0
14432,0.0
14433,0.0020395443
14434,0.041046124
14435,0.07446642
14436,0.11279943
14437,0.17066795
14438,0.22813517
14439,0.2981426
14440,0.33305326
14441,0.39607117
14442,0.45220184
14443,0.49849463
14444,0.54094243
14445,0.5770308
14446,0.6033709
14447,0.62912583
14448,0.6268374
14449,0.6018755
14450,0.5557917
14451,0.5427449
14452,0.53015184
14453,0.5352389
14454,0.5447204
14455,0.47557184
14456,0.49506778
14457,0.4561372
14458,0.46046713
14459,0.4556821
14460,0.42894244
14461,0.43211922
14462,0.4409602
14463,0.39564413
14464,0.38208777
14465,0.35286024
14466,0.28638932
14467,0.25390655
14468,0.20552583
14469,0.15715764
14470,0.12035033
14471,0.08086871
14472,0.039407056
14473,0.025313564
14474,0.0056700483
14475,0.0
14476,0.0
14477,0.015065424
14478,0.046723403
14479,0.071291864
14480,0.096158035
14481,0.1322205
14482,0.16975613
14483,0.19773047
14484,0.22908387
14485,0.24357519
14486,0.32704905
14487,0.41981536
14488,0.4622985
14489,0.5007237
14490,0.5304089
14491,0.5460359
14492,0.5496605
14493,0.56024253
14494,0.54227424
14495,0.5366748
14496,0.52156097
14497,0.5059161
14498,0.4327897
14499,0.2916367
14500,0.398452
14501,0.34299383
14502,0.33143675
14503,0.31844133
14504,0.29953468
14505,0.2973434
14506,0.27163437
14507,0.2767235
14508,0.22788277
14509,0.14907505
14510,0.11166298
14511,0.10893065
14512,0.06871103
14513,0.054458234
14514,0.037473984
14515,0.024580404
14516,0.008593775
14517,0.001835145
14518,0.0
14519,0.028734028
14520,0.059500508
14521,0.08742646
14522,0.122152045
14523,0.16219598
14524,0.19903518
14525,0.2372073
14526,0.2682401
14527,0.28247684
14528,0.31131092
14529,0.33689895
14530,0.35212186
14531,0.37982127
14532,0.42004672
14533,0.44874585
14534,0.4758635
14535,0.49552217
14536,0.53946966
14537,0.5581267
14538,0.56227386
14539,0.5987384
14540,0.5868913
14541,0.5892065
14542,0.614978
14543,0.5910467
14544,0.5531671
14545,0.51727337
14546,0.4805265
14547,0.40799186
14548,0.37400258
14549,0.30531257
14550,0.22428316
14551,0.18249811
14552,0.15239158
14553,0.12036972
14554,0.095733345
14555,0.056187816
14556,0.037392903
14557,0.02368474
14558,0.00828521
14559,0.001223132
14560,0.0
14561,0.0062661693
14562,0.017910324
14563,0.025027998
14564,0.028585434
14565,0.036387738
14566,0.04572361
14567,0.05334478
14568,0.06683172
14569,0.06851597
14570,0.06546897
14571,0.082481034
14572,0.08921483
14573,0.07996919
14574,0.093350135
14575,0.09390686
14576,0.1090232
14577,0.09445582
14578,0.10430497
14579,0.10721772
14580,0.10909067
14581,0.110019416
14582,0.09999159
14583,0.100762784
14584,0.099390194
14585,0.08997069
14586,0.08527928
14587,0.070351444
14588,0.06741094
14589,0.06817654
14590,0.056792784
14591,0.052617103
14592,0.048771255
14593,0.041014165
14594,0.04306208
14595,0.033190504
14596,0.025279105
14597,0.0163261
14598,0.009888262
14599,0.002818577
14600,0.0
14601,0.012070529
14602,0.043725155
14603,0.0803772
14604,0.12867516
14605,0.17941746
14606,0.22639626
14607,0.28779167
14608,0.3467237
14609,0.3918317
14610,0.41646147
14611,0.43901092
14612,0.48379487
14613,0.52935106
14614,0.55513954
14615,0.5636586
14616,0.54573464
14617,0.57504606
14618,0.53679943
14619,0.5393342
14620,0.547273
14621,0.53230053
14622,0.5353375
14623,0.5395048
14624,0.5380998
14625,0.5287105
14626,0.50740683
14627,0.48723787
14628,0.4779628
14629,0.45504013
14630,0.4151027
14631,0.3923379
14632,0.3415038
14633,0.27981386
14634,0.22178563
14635,0.17202137
14636,0.1158878
14637,0.07956275
14638,0.05090309
14639,0.02892299
14640,0.014314666
14641,0.0006399676
14642,0.0
14643,0.0083061755
14644,0.031241298
14645,0.04905635
14646,0.08627693
14647,0.13110591
14648,0.17323515
14649,0.20409535
14650,0.20395972
14651,0.18188824
14652,0.18152773
14653,0.2216439
14654,0.23901692
14655,0.26706448
14656,0.29898968
14657,0.31637004
14658,0.32331216
14659,0.32988495
14660,0.34134588
14661,0.32664102
14662,0.27219164
14663,0.30581814
14664,0.3210086
14665,0.3334956
14666,0.30236667
14667,0.26474723
14668,0.22772145
14669,0.19144595
14670,0.17078303
14671,0.1528272
14672,0.14108346
14673,0.1262014
14674,0.09718466
14675,0.08900091
14676,0.08375175
14677,0.093669884
14678,0.07431973
14679,0.048852354
14680,0.021249965
14681,0.0008177757
14682,0.0
14683,0.0
14684,0.0
14685,0.00852786
14686,0.014906235
14687,0.020248547
14688,0.02871371
14689,0.033289943
14690,0.04235106
14691,0.056881774
14692,0.070017695
14693,0.09335785
14694,0.1357516
14695,0.17271678
14696,0.2200655
14697,0.3000965
14698,0.27121443
14699,0.28018078
14700,0.2886361
14701,0.32528055
14702,0.3763758
14703,0.43450353
14704,0.5341853
14705,0.56215227
14706,0.6029004
14707,0.60297054
14708,0.5880302
14709,0.56925076
14710,0.54099125
14711,0.498099
14712,0.45227936
14713,0.40603837
14714,0.3592988
14715,0.31696016
14716,0.2590888
14717,0.20922938
14718,0.14873897
14719,0.09996418
14720,0.056488108
14721,0.023852162
14722,0.0
14723,0.0
14724,0.0
14725,0.017280921
14726,0.048453785
14727,0.08657703
14728,0.13487926
14729,0.18641055
14730,0.24482402
14731,0.30630037
14732,0.36178368
14733,0.4134451
14734,0.4588005
14735,0.4964395
14736,0.53342086
14737,0.56444037
14738,0.5910105
14739,0.611471
14740,0.63266855
14741,0.647979
14742,0.6592155
14743,0.6645935
14744,0.6650768
14745,0.6615873
14746,0.64824456
14747,0.63471603
14748,0.62265706
14749,0.60775435
14750,0.583829
14751,0.55264646
14752,0.52694404
14753,0.49174368
14754,0.4532118
14755,0.40927517
14756,0.34323633
14757,0.26724425
14758,0.21553671
14759,0.17956512
14760,0.1314592
14761,0.09420943
14762,0.050606515
14763,0.01202976
14764,0.0010510683
14765,0.0
14766,0.0
14767,0.0037863553
14768,0.020851947
14769,0.040689733
14770,0.08054251
14771,0.10031149
14772,0.12927458
14773,0.17140673
14774,0.14067714
14775,0.17070167
14776,0.18953666
14777,0.1829983
14778,0.20053343
14779,0.2165479
14780,0.21564826
14781,0.21354617
14782,0.21211094
14783,0.22517207
14784,0.22568011
14785,0.23474249
14786,0.20638499
14787,0.19511911
14788,0.19414073
14789,0.19478059
14790,0.23870832
14791,0.26338592
14792,0.34519252
14793,0.34327838
14794,0.3530261
14795,0.3356648
14796,0.30681235
14797,0.30746204
14798,0.29522413
14799,0.24481362
14800,0.22105566
14801,0.16677406
14802,0.12502334
14803,0.086679235
14804,0.04859719
14805,0.0187184
14806,0.0058026463
14807,0.0
14808,0.0
14809,0.006096825
14810,0.05335023
14811,0.09401442
14812,0.14755529
14813,0.19542384
14814,0.2257832
14815,0.24404868
14816,0.28447118
14817,0.28593263
14818,0.3124378
14819,0.28137094
14820,0.25520346
14821,0.24144426
14822,0.19276646
14823,0.18379368
14824,0.16737601
14825,0.15090781
14826,0.15161051
14827,0.13740656
14828,0.11043146
14829,0.12876308
14830,0.15710323
14831,0.15321189
14832,0.14489515
14833,0.107605994
14834,0.1334813
14835,0.10313886
14836,0.09011699
14837,0.09056561
14838,0.08284317
14839,0.061812956
14840,0.04175305
14841,0.04008296
14842,0.03882345
14843,0.02512525
14844,0.014054783
14845,0.015289791
14846,0.007862873
14847,0.009028956
14848,0.013746522
14849,0.0
14850,0.0
14851,0.021902025
14852,0.060697533
14853,0.08631155
14854,0.1071921
14855,0.11185187
14856,0.09501894
14857,0.08519226
14858,0.07244789
14859,0.07749592
14860,0.07702704
14861,0.09011261
14862,0.09326499
14863,0.0980651
14864,0.11286783
14865,0.13079631
14866,0.10399555
14867,0.09438821
14868,0.102247365
14869,0.08767891
14870,0.09565182
14871,0.061807603
14872,0.07567571
14873,0.09687254
14874,0.09099791
14875,0.13755892
14876,0.1747967
14877,0.19264454
14878,0.13965645
14879,0.10047615
14880,0.1331588
14881,0.14612846
14882,0.13118532
14883,0.09671602
14884,0.053568497
14885,0.031056896
14886,0.025267765
14887,0.013158083
14888,0.004860319
14889,0.0
14890,0.0
14891,0.007675223
14892,0.029127501
14893,0.053432815
14894,0.07256967
14895,0.08398809
14896,0.10966155
14897,0.12678972
14898,0.15101111
14899,0.16005675
14900,0.1774753
14901,0.17782593
14902,0.21217129
14903,0.266652
14904,0.2726156
14905,0.23069838
14906,0.22715726
14907,0.24986878
14908,0.2504053
14909,0.22573075
14910,0.21819991
14911,0.19347577
14912,0.16737479
14913,0.15780416
14914,0.15336645
14915,0.16245115
14916,0.18006179
14917,0.15403417
14918,0.1803426
14919,0.17124684
14920,0.13940461
14921,0.083123684
14922,0.04526409
14923,0.03769688
14924,0.045754805
14925,0.059995428
14926,0.04493949
14927,0.03046801
14928,0.012204781
14929,0.0036655292
14930,0.0
14931,0.0
14932,0.006304562
14933,0.016683996
14934,0.025763802
14935,0.039059464
14936,0.05137708
14937,0.064626426
14938,0.078848585
14939,0.09048004
14940,0.10832588
14941,0.12224641
14942,0.1474561
14943,0.16266237
14944,0.1896897
14945,0.2548712
14946,0.3315165
14947,0.3212408
14948,0.36782217
14949,0.4119021
14950,0.4722942
14951,0.45524558
14952,0.49647692
14953,0.48435792
14954,0.4435685
14955,0.4251337
14956,0.3866859
14957,0.3532956
14958,0.30812877
14959,0.30672216
14960,0.27000514
14961,0.2489922
14962,0.21124429
14963,0.17936306
14964,0.16218463
14965,0.12519361
14966,0.09372173
14967,0.049262065
14968,0.026184745
14969,0.010776177
14970,0.0
14971,0.0
14972,0.013481945
14973,0.037219353
14974,0.052285068
14975,0.07412526
14976,0.097242326
14977,0.1368494
14978,0.13575333
14979,0.13215499
14980,0.14591962
14981,0.1465171
14982,0.1719365
14983,0.18862006
14984,0.17863512
14985,0.16838646
14986,0.1752511
14987,0.232162
14988,0.2778574
14989,0.31028962
14990,0.33425507
14991,0.32469332
14992,0.382613
14993,0.3919237
14994,0.40731975
14995,0.4004371
14996,0.39803448
14997,0.3276435
14998,0.3247256
14999,0.3434195
15000,0.28723437
15001,0.2699353
15002,0.23822689
15003,0.19952026
15004,0.1487791
15005,0.12415919
15006,0.08573122
15007,0.05120741
15008,0.024180569
15009,0.008062519
15010,0.0
15011,0.0
15012,0.0062753484
15013,0.021435328
15014,0.03812167
15015,0.052085847
15016,0.07009494
15017,0.08495763
15018,0.09614276
15019,0.11114411
15020,0.123565234
15021,0.13143706
15022,0.14320847
15023,0.14644417
15024,0.15438908
15025,0.15879758
15026,0.16436109
15027,0.1700677
15028,0.17585436
15029,0.16812614
15030,0.16921711
15031,0.16474557
15032,0.16620599
15033,0.15771115
15034,0.15198201
15035,0.14354074
15036,0.13328959
15037,0.1271185
15038,0.118801326
15039,0.10737328
15040,0.09065411
15041,0.07187927
15042,0.0663798
15043,0.04431889
15044,0.016575672
15045,0.014684387
15046,0.017515205
15047,0.013589524
15048,0.0035534129
15049,0.0015057027
15050,0.0
15051,0.0047644004
15052,0.011045821
15053,0.01337155
15054,0.01997479
15055,0.022728816
15056,0.024505876
15057,0.028795473
15058,0.04290266
15059,0.055837397
15060,0.0619733
15061,0.070394464
15062,0.09288174
15063,0.10976502
15064,0.070243716
15065,0.07791722
15066,0.070653
15067,0.052634235
15068,0.07146926
15069,0.09055142
15070,0.09011799
15071,0.071499355
15072,0.06686933
15073,0.08516225
15074,0.091273144
15075,0.09856149
15076,0.09051578
15077,0.07801206
15078,0.05293674
15079,0.03647212
15080,0.024700768
15081,0.027872577
15082,0.021694914
15083,0.015381075
15084,0.01131507
15085,0.0097813755
15086,0.0033122376
15087,0.00196933
15088,0.000613153
15089,0.003404878
15090,0.012153208
15091,0.026174836
15092,0.03950346
15093,0.056577902
15094,0.06928034
15095,0.09003385
15096,0.11133753
15097,0.13306831
15098,0.1434052
15099,0.14924097
15100,0.15995762
15101,0.15931168
15102,0.14559126
15103,0.13203216
15104,0.138924
15105,0.12394455
15106,0.118699364
15107,0.116536
15108,0.13332282
15109,0.13267642
15110,0.14432192
15111,0.1560562
15112,0.12730367
15113,0.12382246
15114,0.1019242
15115,0.08166863
15116,0.07617315
15117,0.06342925
15118,0.055466674
15119,0.056201413
15120,0.054903187
15121,0.04790108
15122,0.047850773
15123,0.031948075
15124,0.0135336965
15125,0.00388024
15126,0.0
15127,0.0013526827
15128,0.032755684
15129,0.05574943
15130,0.08539201
15131,0.12569329
15132,0.16687569
15133,0.21903504
15134,0.27293184
15135,0.30333698
15136,0.34056786
15137,0.3568462
15138,0.39374527
15139,0.42359397
15140,0.43628344
15141,0.4701873
15142,0.47824532
15143,0.46504608
15144,0.46944466
15145,0.5086309
15146,0.5337082
15147,0.50269693
15148,0.48489812
15149,0.44226694
15150,0.39747757
15151,0.37693423
15152,0.3625435
15153,0.3525028
15154,0.31325546
15155,0.27778953
15156,0.25448322
15157,0.22691911
15158,0.1667979
15159,0.13662176
15160,0.10652815
15161,0.064998716
15162,0.03409531
15163,0.02302856
15164,0.0
15165,0.0
15166,0.0015560165
15167,0.015669614
15168,0.026181906
15169,0.037591133
15170,0.047912426
15171,0.054799248
15172,0.06443395
15173,0.07126769
15174,0.07360027
15175,0.07859631
15176,0.08361289
15177,0.09407264
15178,0.0989286
15179,0.10519226
15180,0.1200864
15181,0.13016497
15182,0.14643794
15183,0.16619849
15184,0.16871053
15185,0.17925535
15186,0.2148848
15187,0.2110977
15188,0.17257957
15189,0.17348067
15190,0.15727156
15191,0.16350313
15192,0.14858028
15193,0.14269133
15194,0.13562849
15195,0.13157666
15196,0.09328014
15197,0.09768858
15198,0.06980875
15199,0.037959352
15200,0.020964116
15201,0.008851774
15202,0.0008325055
15203,0.0
15204,0.006353125
15205,0.028681517
15206,0.046057
15207,0.059526067
15208,0.06400044
15209,0.057609934
15210,0.04334254
15211,0.055212103
15212,0.08141416
15213,0.09678889
15214,0.07024676
15215,0.07518835
15216,0.08607936
15217,0.08759826
15218,0.10649529
15219,0.09592879
15220,0.092410736
15221,0.079606235
15222,0.070798546
15223,0.073789194
15224,0.06792261
15225,0.06897077
15226,0.06489991
15227,0.052172303
15228,0.053302314
15229,0.060573645
15230,0.06912904
15231,0.06883869
15232,0.05572586
15233,0.028619662
15234,0.02183801
15235,0.016905807
15236,0.014830634
15237,0.007527441
15238,0.0051253214
15239,0.0011611357
15240,0.0
15241,0.009241894
15242,0.021404065
15243,0.03414924
15244,0.045029297
15245,0.061100613
15246,0.08188058
15247,0.10869972
15248,0.1246479
15249,0.1453132
15250,0.16605052
15251,0.18310042
15252,0.18394038
15253,0.2376259
15254,0.25247434
15255,0.2730396
15256,0.3031509
15257,0.2948969
15258,0.33594233
15259,0.3332052
15260,0.35053605
15261,0.3093513
15262,0.27494854
15263,0.29883975
15264,0.28906527
15265,0.27296534
15266,0.28595948
15267,0.25852597
15268,0.22535795
15269,0.20858917
15270,0.17602551
15271,0.15770814
15272,0.11028469
15273,0.06801326
15274,0.05026575
15275,0.03117486
15276,0.011489473
15277,0.0
15278,0.0
15279,0.03253379
15280,0.053727217
15281,0.08608894
15282,0.13266626
15283,0.18007222
15284,0.23077375
15285,0.27727085
15286,0.31947076
15287,0.37102848
15288,0.42341068
15289,0.46165764
15290,0.4875138
15291,0.5050808
15292,0.5181092
15293,0.5439004
15294,0.5457921
15295,0.5497542
15296,0.54956067
15297,0.5458448
15298,0.542914
15299,0.52264935
15300,0.4878412
15301,0.45851487
15302,0.4154747
15303,0.39198688
15304,0.37030464
15305,0.32053885
15306,0.25325742
15307,0.19805533
15308,0.16257545
15309,0.124194495
15310,0.09206698
15311,0.05725414
15312,0.0372199
15313,0.023583584
15314,0.009678774
15315,4.2907894e-05
15316,0.0
15317,0.02278813
15318,0.054762546
15319,0.09143242
15320,0.13033491
15321,0.16482833
15322,0.21805239
15323,0.27689937
15324,0.3370871
15325,0.38940778
15326,0.4303144
15327,0.46643135
15328,0.48713997
15329,0.5113962
15330,0.53003377
15331,0.54219866
15332,0.5527556
15333,0.5558745
15334,0.55693597
15335,0.554054
15336,0.54730475
15337,0.5353926
15338,0.52080685
15339,0.50109005
15340,0.477506
15341,0.44523507
15342,0.41233
15343,0.37592646
15344,0.33343333
15345,0.2809049
15346,0.2281569
15347,0.1758604
15348,0.12199236
15349,0.07803735
15350,0.043003324
15351,0.021558464
15352,0.008841954
15353,0.0
15354,0.0
15355,0.030314624
15356,0.067559384
15357,0.08842279
15358,0.10085648
15359,0.11700397
15360,0.14069428
15361,0.1724239
15362,0.21005419
15363,0.28244555
15364,0.33270046
15365,0.38375917
15366,0.39182383
15367,0.41266903
15368,0.42524517
15369,0.42990097
15370,0.44595763
15371,0.45607093
15372,0.4460339
15373,0.42261523
15374,0.40681377
15375,0.363043
15376,0.3450498
15377,0.34616858
15378,0.29580724
15379,0.27813035
15380,0.23228163
15381,0.18557635
15382,0.13324367
15383,0.10511557
15384,0.07544012
15385,0.048265938
15386,0.027376309
15387,0.0171201
15388,0.0057610795
15389,0.0018209517
15390,0.0010237098
15391,0.008558594
15392,0.031088628
15393,0.054113075
15394,0.0791642
15395,0.11787534
15396,0.14711799
15397,0.1666173
15398,0.2548205
15399,0.25961354
15400,0.28419644
15401,0.33900654
15402,0.37707472
15403,0.42293984
15404,0.47029662
15405,0.44842625
15406,0.457862
15407,0.44659927
15408,0.4179689
15409,0.33090782
15410,0.30280367
15411,0.19092858
15412,0.1983243
15413,0.24014115
15414,0.26623747
15415,0.28299704
15416,0.22656739
15417,0.18932807
15418,0.1953217
15419,0.12484152
15420,0.109225675
15421,0.080894284
15422,0.08250041
15423,0.052226868
15424,0.030835785
15425,0.020683669
15426,0.0
15427,0.0
15428,0.010849342
15429,0.04617036
15430,0.07434893
15431,0.102670714
15432,0.12517329
15433,0.13979577
15434,0.1658159
15435,0.18414348
15436,0.2161046
15437,0.2361016
15438,0.2351824
15439,0.27141201
15440,0.2940401
15441,0.31233603
15442,0.32772872
15443,0.30157256
15444,0.29692918
15445,0.29501462
15446,0.2793733
15447,0.27614427
15448,0.28431988
15449,0.28186905
15450,0.24774757
15451,0.20245159
15452,0.18355742
15453,0.15987411
15454,0.14586912
15455,0.14953879
15456,0.15776652
15457,0.14540507
15458,0.10183609
15459,0.08878115
15460,0.05584763
15461,0.034163322
15462,0.022461824
15463,0.00392434
15464,0.0
15465,0.0019174293
15466,0.02818288
15467,0.058514964
15468,0.116722986
15469,0.17883334
15470,0.20628026
15471,0.22414392
15472,0.2522079
15473,0.29631606
15474,0.28758326
15475,0.2742038
15476,0.30819735
15477,0.29159093
15478,0.2668548
15479,0.2764795
15480,0.25937298
15481,0.24295229
15482,0.2093256
15483,0.18848245
15484,0.19283363
15485,0.22272566
15486,0.23292011
15487,0.18728939
15488,0.17845209
15489,0.13767692
15490,0.115913786
15491,0.087788306
15492,0.07278632
15493,0.061198838
15494,0.051039778
15495,0.038364638
15496,0.026474878
15497,0.01629275
15498,0.0020560548
15499,0.0
15500,0.0
15501,0.005802758
15502,0.020427935
15503,0.03498308
15504,0.052187365
15505,0.08152093
15506,0.11735582
15507,0.14047292
15508,0.11105353
15509,0.14108448
15510,0.17128001
15511,0.21539268
15512,0.21987265
15513,0.22828877
15514,0.25818062
15515,0.2658118
15516,0.363162
15517,0.38698176
15518,0.40357867
15519,0.40854165
15520,0.39331523
15521,0.38552713
15522,0.34884402
15523,0.29945245
15524,0.20585597
15525,0.21800822
15526,0.16230339
15527,0.13549328
15528,0.09149351
15529,0.058708694
15530,0.04335381
15531,0.02740889
15532,0.013630532
15533,0.0038424358
15534,0.0020811707
15535,0.002752386
15536,0.0033207536
15537,0.028002486
15538,0.047076643
15539,0.068191424
15540,0.1113271
15541,0.16272518
15542,0.20361899
15543,0.17852086
15544,0.2569601
15545,0.29694414
15546,0.32742542
15547,0.26949334
15548,0.30213764
15549,0.286372
15550,0.26225528
15551,0.24629992
15552,0.24370703
15553,0.27145293
15554,0.21462357
15555,0.1590957
15556,0.14497839
15557,0.10922928
15558,0.09817285
15559,0.12239053
15560,0.11080143
15561,0.08244449
15562,0.06908253
15563,0.047071207
15564,0.052381232
15565,0.042023428
15566,0.034613095
15567,0.028721362
15568,0.021910436
15569,0.004749246
15570,0.0026938096
15571,0.002509825
15572,0.0
15573,0.005803965
15574,0.016560294
15575,0.025399558
15576,0.036804833
15577,0.046330426
15578,0.059393704
15579,0.068967335
15580,0.08295744
15581,0.088270664
15582,0.08948502
15583,0.114528716
15584,0.13695666
15585,0.117323264
15586,0.10254143
15587,0.083448544
15588,0.07784201
15589,0.087128386
15590,0.06755549
15591,0.06778762
15592,0.054101575
15593,0.03785918
15594,0.037372295
15595,0.040237114
15596,0.03510363
15597,0.026993953
15598,0.019184373
15599,0.017089203
15600,0.0128080845
15601,0.012060143
15602,0.007989697
15603,0.0116088465
15604,0.0066740215
15605,0.0026554167
15606,0.0010067001
15607,0.0001174286
15608,0.03284663
15609,0.061583184
15610,0.0894399
15611,0.12315352
15612,0.15759078
15613,0.18629335
15614,0.24289387
15615,0.2678054
15616,0.30074
15617,0.30552965
15618,0.32626936
15619,0.3297705
15620,0.29152805
15621,0.32500073
15622,0.35227114
15623,0.34088048
15624,0.29270884
15625,0.33765665
15626,0.28993374
15627,0.23509067
15628,0.21617511
15629,0.19819435
15630,0.19366366
15631,0.16838641
15632,0.12418141
15633,0.13019714
15634,0.1189753
15635,0.0877901
15636,0.07542206
15637,0.070370585
15638,0.055352185
15639,0.031810597
15640,0.02132532
15641,0.0007784143
15642,0.0
15643,0.0
15644,0.008466214
15645,0.024624206
15646,0.031142212
15647,0.044622738
15648,0.05869641
15649,0.06915008
15650,0.067598864
15651,0.06276272
15652,0.0635735
15653,0.06891976
15654,0.077508695
15655,0.08066136
15656,0.07829889
15657,0.078599885
15658,0.07557819
15659,0.06896604
15660,0.059478514
15661,0.05377553
15662,0.050971635
15663,0.048788365
15664,0.0494235
15665,0.04547142
15666,0.042853117
15667,0.035178516
15668,0.032980222
15669,0.031075023
15670,0.026860297
15671,0.018327981
15672,0.017100535
15673,0.011891462
15674,0.005895354
15675,0.004081987
15676,0.00091458857
15677,0.0
15678,0.005467251
15679,0.024935551
15680,0.04763089
15681,0.07281768
15682,0.09299913
15683,0.09557212
15684,0.114861175
15685,0.11962882
15686,0.12168282
15687,0.12313701
15688,0.15664682
15689,0.12338385
15690,0.123742044
15691,0.119323984
15692,0.12346317
15693,0.15828678
15694,0.16280408
15695,0.18355705
15696,0.15696535
15697,0.15043616
15698,0.16752802
15699,0.12684324
15700,0.113077715
15701,0.11313675
15702,0.10020957
15703,0.08872119
15704,0.07793801
15705,0.06893803
15706,0.05153911
15707,0.034324385
15708,0.01871597
15709,0.010025457
15710,0.0
15711,0.0
15712,0.0
15713,0.008168235
15714,0.021567717
15715,0.03443458
15716,0.06540741
15717,0.083391696
15718,0.0789311
15719,0.081577316
15720,0.069229916
15721,0.06413297
15722,0.07465173
15723,0.08608349
15724,0.09670397
15725,0.10145034
15726,0.12503769
15727,0.14693105
15728,0.1855255
15729,0.16954124
15730,0.14473514
15731,0.12754767
15732,0.13379571
15733,0.1454573
15734,0.16099152
15735,0.13198689
15736,0.15037683
15737,0.12844679
15738,0.124953434
15739,0.107868075
15740,0.07166154
15741,0.047782723
15742,0.03284018
15743,0.015436538
15744,0.0036213696
15745,0.0
15746,0.0
15747,0.010641448
15748,0.03543643
15749,0.044777993
15750,0.045966875
15751,0.07373228
15752,0.10964694
15753,0.12875263
15754,0.092651874
15755,0.1055013
15756,0.111579746
15757,0.11855088
15758,0.12509622
15759,0.13159238
15760,0.15280098
15761,0.1503697
15762,0.15706979
15763,0.14925517
15764,0.13999784
